,Epm_nEng,InjCtl_qSetUnBal
2016-11-10 15:30:51.740626,2467.815837519427,56.00788224494899
2016-11-10 15:30:51.840626,2475.210992067794,53.26119029785434
2016-11-10 15:30:51.940626,2463.3267687478165,57.2685047506114
2016-11-10 15:30:52.040626,2464.1741313906628,57.014725838427644
2016-11-10 15:30:52.140626,2463.084461599124,57.31972921621019
2016-11-10 15:30:52.240626,2458.3969776200274,58.62884626639231
2016-11-10 15:30:52.340626,2461.1612159140923,57.854859544054186
2016-11-10 15:30:52.440626,2459.5840261894778,58.296472666946165
2016-11-10 15:30:52.540626,2457.7206800227323,58.81820959363495
2016-11-10 15:30:52.640626,2464.2768005418548,56.984727842862135
2016-11-10 15:30:52.740626,2462.3971338962247,57.524687864906035
2016-11-10 15:30:52.840626,2468.483159481711,55.804715345120925
2016-11-10 15:30:52.940626,2454.20824708457,59.801690816320395
2016-11-10 15:30:53.040626,2454.7132924649186,59.66027810982276
2016-11-10 15:30:53.140626,2454.5814458973446,59.69719514874354
2016-11-10 15:30:53.240626,2445.6648318468137,61.67362690450978
2016-11-10 15:30:53.340626,2439.5781972890977,62.64748843374435
2016-11-10 15:30:53.440626,2447.621075006182,61.360627999010916
2016-11-10 15:30:53.540626,2450.745176539716,60.72380233427667
2016-11-10 15:30:53.640626,2460.877174017455,57.937899971182325
2016-11-10 15:30:53.740626,2459.8261477321203,58.22867863500635
2016-11-10 15:30:53.840626,2463.1596635400438,57.295294208787716
2016-11-10 15:30:53.940626,2461.6478061016646,57.71861429153393
2016-11-10 15:30:54.040626,2452.5,60.28
2016-11-10 15:30:54.140626,2452.5,60.28
2016-11-10 15:30:54.240626,2454.112576274685,59.828478643088175
2016-11-10 15:30:54.340626,2454.709674431999,59.601613640106955
2016-11-10 15:30:54.440626,2451.0,60.7
2016-11-10 15:30:54.540626,2451.170298046797,60.64242548830067
2016-11-10 15:30:54.640626,2434.8610400981934,63.40223358428908
2016-11-10 15:30:54.740626,2441.9830197954107,62.26271683273431
2016-11-10 15:30:54.840626,2444.3873606303955,61.87802229913675
2016-11-10 15:30:54.940626,2448.5855828574026,61.206306742815606
2016-11-10 15:30:55.040626,2453.761731670061,59.92671513238285
2016-11-10 15:30:55.140626,2444.784551741992,61.81447172128131
2016-11-10 15:30:55.240626,2437.3189266000013,63.008971743999815
2016-11-10 15:30:55.340626,2450.3311391420502,60.839748127356735
2016-11-10 15:30:55.440626,2463.565019604363,57.19824444543051
2016-11-10 15:30:55.540626,2464.97849935072,56.78602018179836
2016-11-10 15:30:55.640626,2457.0,59.02
2016-11-10 15:30:55.740626,2457.5888292774325,58.8551278023189
2016-11-10 15:30:55.840626,2457.405099571951,58.90657211985379
2016-11-10 15:30:55.940626,2459.5316787842085,58.311129940421665
2016-11-10 15:30:56.040626,2459.5885059544644,58.29521833274998
2016-11-10 15:30:56.140626,2449.979601294992,60.935753361721495
2016-11-10 15:30:56.240626,2450.5,60.84
2016-11-10 15:30:56.340626,2455.0868736946923,59.55567536548617
2016-11-10 15:30:56.440626,2458.0,58.74
2016-11-10 15:30:56.540626,2456.6631457609883,59.114319186923254
2016-11-10 15:30:56.640626,2450.4292240723366,60.85981725974568
2016-11-10 15:30:56.740626,2454.6021150044257,59.691407798760736
2016-11-10 15:30:56.840626,2455.4163852728316,59.46341212360709
2016-11-10 15:30:56.940626,2464.6919923461624,56.88624214307459
2016-11-10 15:30:57.040626,2465.985810177969,56.50740108231555
2016-11-10 15:30:57.140626,2472.836969566535,54.585648521370125
2016-11-10 15:30:57.240626,2464.4436735409463,56.93577140853504
2016-11-10 15:30:57.340626,2460.885414990288,57.93208380271937
2016-11-10 15:30:57.440626,2459.1686414518413,58.41278039348446
2016-11-10 15:30:57.540626,2456.1109165619905,59.268943362642716
2016-11-10 15:30:57.640626,2443.3359690514458,62.0462449517687
2016-11-10 15:30:57.740626,2431.6191621470575,63.920934056470806
2016-11-10 15:30:57.840626,2426.851104068604,64.68382334902333
2016-11-10 15:30:57.940626,2438.4336122955906,62.830622032705506
2016-11-10 15:30:58.040626,2447.295495364823,61.41272074162827
2016-11-10 15:30:58.140626,2448.0852675591523,61.184900066749904
2016-11-10 15:30:58.240626,2450.169874205354,60.93243522250083
2016-11-10 15:30:58.340626,2444.2406554700606,61.90149512479032
2016-11-10 15:30:58.440626,2465.9867656855545,56.503705608044775
2016-11-10 15:30:58.540626,2457.1337526473976,58.982549258728724
2016-11-10 15:30:58.640626,2461.018483139969,57.89482472080874
2016-11-10 15:30:58.740626,2462.627311133525,57.4599894382807
2016-11-10 15:30:58.840626,2449.3306353802695,61.087098339156896
2016-11-10 15:30:58.940626,2457.88172245553,58.773117712451636
2016-11-10 15:30:59.040626,2452.050853993777,60.40576088174253
2016-11-10 15:30:59.140626,2451.417716489916,60.58303938282356
2016-11-10 15:30:59.240626,2449.247482642507,61.090503471498636
2016-11-10 15:30:59.340626,2450.3320659736755,60.87694548579135
2016-11-10 15:30:59.440626,2448.550665447583,61.17518249854784
2016-11-10 15:30:59.540626,2454.398603466094,59.74839102949376
2016-11-10 15:30:59.640626,2456.2554838973074,59.22846450875392
2016-11-10 15:30:59.740626,2464.832276104416,56.83112407128559
2016-11-10 15:30:59.840626,2461.17536634635,57.85089742302201
2016-11-10 15:30:59.940626,2462.0,57.620000000000005
2016-11-10 15:31:00.040626,2475.8411958349507,51.188450352476785
2016-11-10 15:31:00.140626,2471.358668040358,54.930879505471005
2016-11-10 15:31:00.240626,2478.4431376787984,46.361600345899404
2016-11-10 15:31:00.340626,2488.5284240439605,39.36930203252282
2016-11-10 15:31:00.440626,2487.6745194922632,40.29151894835593
2016-11-10 15:31:00.540626,2500.469783868574,26.1302734846849
2016-11-10 15:31:00.640626,2492.5504482138954,35.025515928992945
2016-11-10 15:31:00.740626,2502.656450854229,24.459459946748552
2016-11-10 15:31:00.840626,2480.9524160317487,27.521426483012267
2016-11-10 15:31:00.940626,2477.976639645351,45.07240930786992
2016-11-10 15:31:01.040626,2484.4379241521488,43.463108782084596
2016-11-10 15:31:01.140626,2469.8921498396244,50.24950615544883
2016-11-10 15:31:01.240626,2481.078332698027,47.41540068613069
2016-11-10 15:31:01.340626,2482.8825925604992,45.466800034660636
2016-11-10 15:31:01.440626,2486.4750090118764,41.58699026717349
2016-11-10 15:31:01.540626,2494.5152934690796,32.90348305339415
2016-11-10 15:31:01.640626,2491.394214085459,36.274248787703854
2016-11-10 15:31:01.740626,2487.582918590034,40.3904479227635
2016-11-10 15:31:01.840626,2493.667656296954,33.818931199289274
2016-11-10 15:31:01.940626,2482.6150524669533,43.108829552105824
2016-11-10 15:31:02.040626,2486.5,41.56
2016-11-10 15:31:02.140626,2485.6128480015063,42.51812415837339
2016-11-10 15:31:02.240626,2492.152613253373,35.45517768635678
2016-11-10 15:31:02.340626,2488.344854469769,39.56755717264949
2016-11-10 15:31:02.440626,2493.034504283872,34.245269849117356
2016-11-10 15:31:02.540626,2483.586358914148,44.70673237271986
2016-11-10 15:31:02.640626,2490.1572444867684,37.00593597333587
2016-11-10 15:31:02.740626,2488.1608446903906,39.76628773437809
2016-11-10 15:31:02.840626,2483.8247580985976,39.94
2016-11-10 15:31:02.940626,2485.4134199177843,37.20748916854258
2016-11-10 15:31:03.040626,2502.0,25.36
2016-11-10 15:31:03.140626,2486.203629748528,41.88007987158969
2016-11-10 15:31:03.240626,2488.44292612153,39.461639788747604
2016-11-10 15:31:03.340626,2492.7032225341436,34.860519663124734
2016-11-10 15:31:03.440626,2494.603245432542,32.8084949328547
2016-11-10 15:31:03.540626,2493.0745419895566,34.459494651278874
2016-11-10 15:31:03.640626,2490.9201603919373,36.786226776707906
2016-11-10 15:31:03.740626,2487.758597123683,33.38512565547649
2016-11-10 15:31:03.840626,2488.3390326012036,39.57384479070009
2016-11-10 15:31:03.940626,2495.242416784183,32.118189873081946
2016-11-10 15:31:04.040626,2488.4405722780843,39.46418193966867
2016-11-10 15:31:04.140626,2490.7241079226847,36.997963443500595
2016-11-10 15:31:04.240626,2492.17906218013,35.42661284545947
2016-11-10 15:31:04.340626,2478.38046159024,46.89590184938997
2016-11-10 15:31:04.440626,2494.168491063559,33.27802965135621
2016-11-10 15:31:04.540626,2479.6059962631293,49.02128418529511
2016-11-10 15:31:04.640626,2483.321147777599,44.99316040019307
2016-11-10 15:31:04.740626,2494.009606789027,33.44962466785057
2016-11-10 15:31:04.840626,2491.1500829303186,36.53791043525604
2016-11-10 15:31:04.940626,2488.6555682627945,38.77599313809097
2016-11-10 15:31:05.040626,2498.834839839488,26.997166440212574
2016-11-10 15:31:05.140626,2492.797329824789,34.434162841920816
2016-11-10 15:31:05.240626,2492.826836278001,34.727016819758866
2016-11-10 15:31:05.340626,2488.588436353376,31.44172878914383
2016-11-10 15:31:05.440626,2488.7107318032486,39.17240965249172
2016-11-10 15:31:05.540626,2491.530449128656,34.23634610456127
2016-11-10 15:31:05.640626,2491.732026191586,35.90941171308713
2016-11-10 15:31:05.740626,2501.664400922368,25.645191243658296
2016-11-10 15:31:05.840626,2495.162433949855,32.20457133415662
2016-11-10 15:31:05.940626,2507.5613473995445,19.63234044579234
2016-11-10 15:31:06.040626,2498.3983198306387,27.236570060663375
2016-11-10 15:31:06.140626,2493.992040997496,32.64934844968247
2016-11-10 15:31:06.240626,2493.5211799538893,26.832889659021674
2016-11-10 15:31:06.340626,2495.106692783287,29.647449851352373
2016-11-10 15:31:06.440626,2496.2463082741433,30.931484989208794
2016-11-10 15:31:06.540626,2502.0,25.36
2016-11-10 15:31:06.640626,2494.2846583551186,32.31042487029865
2016-11-10 15:31:06.740626,2498.316169097868,28.992925425679676
2016-11-10 15:31:06.840626,2498.440030923193,28.664766602951843
2016-11-10 15:31:06.940626,2496.9362012265315,30.28890267534595
2016-11-10 15:31:07.040626,2483.6580986576823,44.629253449703235
2016-11-10 15:31:07.140626,2491.313380159249,36.13285542233927
2016-11-10 15:31:07.240626,2486.5313405158568,41.52615224287455
2016-11-10 15:31:07.340626,2490.5018142438184,37.23804061667623
2016-11-10 15:31:07.440626,2480.740645950668,46.22778256904451
2016-11-10 15:31:07.540626,2489.0,38.86
2016-11-10 15:31:07.640626,2485.435377491557,42.709792309118534
2016-11-10 15:31:07.740626,2489.2073444327452,38.63606801263509
2016-11-10 15:31:07.840626,2492.0906450892003,35.52210330366366
2016-11-10 15:31:07.940626,2475.317218803297,44.45902160602401
2016-11-10 15:31:08.040626,2488.057399207284,39.87800885613324
2016-11-10 15:31:08.140626,2484.3102619602064,42.92553712955043
2016-11-10 15:31:08.240626,2486.0691989936536,42.025265086854155
2016-11-10 15:31:08.340626,2479.130602006017,49.518949833501665
2016-11-10 15:31:08.440626,2481.67382797271,46.77226578947323
2016-11-10 15:31:08.540626,2481.3210284141624,47.15328931270461
2016-11-10 15:31:08.640626,2478.3240206637606,50.39005768313866
2016-11-10 15:31:08.740626,2488.2766187054085,39.64125179815904
2016-11-10 15:31:08.840626,2484.5819743155866,43.63146773916618
2016-11-10 15:31:08.940626,2480.7311046864834,31.761282585429843
2016-11-10 15:31:09.040626,2487.559495337694,40.32682459449073
2016-11-10 15:31:09.140626,2477.4223051992512,51.367288826402486
2016-11-10 15:31:09.240626,2483.6004859952714,34.26953619847164
2016-11-10 15:31:09.340626,2482.4459816244807,45.93833984556097
2016-11-10 15:31:09.440626,2492.443892701305,35.14059588259075
2016-11-10 15:31:09.540626,2486.337699440752,41.6082125902216
2016-11-10 15:31:09.640626,2481.929569714679,45.1450753826054
2016-11-10 15:31:09.740626,2483.2121620519406,45.110864983904115
2016-11-10 15:31:09.840626,2486.5,41.56
2016-11-10 15:31:09.940626,2483.5744458318527,44.719598501599286
2016-11-10 15:31:10.040626,2477.3113230706595,51.486261668253256
2016-11-10 15:31:10.140626,2476.3453748487636,52.35242845633907
2016-11-10 15:31:10.240626,2467.355230272431,56.12053552371925
2016-11-10 15:31:10.340626,2469.7020063971504,54.96012246087771
2016-11-10 15:31:10.440626,2483.176305427797,45.1495901379789
2016-11-10 15:31:10.540626,2491.11133814834,36.57975479979246
2016-11-10 15:31:10.640626,2478.64637201801,49.954689984991575
2016-11-10 15:31:10.740626,2488.9341764083633,38.39423567612072
2016-11-10 15:31:10.840626,2490.4965765096554,37.24369736957196
2016-11-10 15:31:10.940626,2476.40048486941,31.70992122158755
2016-11-10 15:31:11.040626,2476.1310956776333,47.35786338585803
2016-11-10 15:31:11.140626,2479.8575218096407,43.69146840118487
2016-11-10 15:31:11.240626,2474.088254759181,52.99885538732231
2016-11-10 15:31:11.340626,2486.588321079138,41.464613234530724
2016-11-10 15:31:11.440626,2489.3667916459945,38.463865022325855
2016-11-10 15:31:11.540626,2486.589648555954,41.46317955956941
2016-11-10 15:31:11.640626,2490.7602302303667,36.95895135120381
2016-11-10 15:31:11.740626,2489.366988228816,38.46365271287899
2016-11-10 15:31:11.840626,2481.62308310631,40.54521165420819
2016-11-10 15:31:11.940626,2479.5481481710485,46.74854319491487
2016-11-10 15:31:12.040626,2468.5803336573526,45.09314926158111
2016-11-10 15:31:12.140626,2471.2889820784153,54.49835684628958
2016-11-10 15:31:12.240626,2472.6342196035557,54.642418511004365
2016-11-10 15:31:12.340626,2475.622795782452,52.68047877174636
2016-11-10 15:31:12.440626,2478.7867855280724,49.89027162968189
2016-11-10 15:31:12.540626,2481.4520618113997,47.027435328551626
2016-11-10 15:31:12.640626,2480.956223206892,47.54727893655668
2016-11-10 15:31:12.740626,2482.928893628298,45.41679488143857
2016-11-10 15:31:12.840626,2475.0,53.980000000000004
2016-11-10 15:31:12.940626,2478.114438160828,50.291082143312344
2016-11-10 15:31:13.040626,2470.8043639873395,55.15477808354496
2016-11-10 15:31:13.140626,2469.644412699006,55.47956444427835
2016-11-10 15:31:13.240626,2465.0,56.800000000000004
2016-11-10 15:31:13.340626,2465.2119828577997,56.736405142660125
2016-11-10 15:31:13.440626,2462.22894019754,57.555896744688845
2016-11-10 15:31:13.540626,2463.392783884314,57.233948351235185
2016-11-10 15:31:13.640626,2463.131956679973,57.319440948579135
2016-11-10 15:31:13.740626,2470.824890426284,55.149030680640436
2016-11-10 15:31:13.840626,2476.640754747078,52.207984873155596
2016-11-10 15:31:13.940626,2469.5911838420616,55.49446852422272
2016-11-10 15:31:14.040626,2479.081919588642,49.21700674142701
2016-11-10 15:31:14.140626,2469.9369822925055,55.40114081643856
2016-11-10 15:31:14.240626,2466.748775639726,56.290342820876795
2016-11-10 15:31:14.340626,2469.5,55.52
2016-11-10 15:31:14.440626,2466.2561031237396,56.428291125352864
2016-11-10 15:31:14.540626,2463.087416887533,57.319019946992036
2016-11-10 15:31:14.640626,2464.0868213838266,57.03569001252851
2016-11-10 15:31:14.740626,2463.0,57.34
2016-11-10 15:31:14.840626,2469.428633393719,55.539982649758684
2016-11-10 15:31:14.940626,2462.6849943609805,57.43276820799866
2016-11-10 15:31:15.040626,2467.414722269763,56.10387776446643
2016-11-10 15:31:15.140626,2472.0871997291047,54.795584075850684
2016-11-10 15:31:15.240626,2466.1735367284355,56.451409716038015
2016-11-10 15:31:15.340626,2468.2137150743033,55.884447395614025
2016-11-10 15:31:15.440626,2466.2423781100924,56.43213412917412
2016-11-10 15:31:15.540626,2468.7190242564907,55.74214421148716
2016-11-10 15:31:15.640626,2464.4692185854483,56.92861879607448
2016-11-10 15:31:15.740626,2459.0894196667577,58.434962493307886
2016-11-10 15:31:15.840626,2465.2656915778307,56.72206380383633
2016-11-10 15:31:15.940626,2459.100167931839,58.43195297908498
2016-11-10 15:31:16.040626,2458.8709652792736,58.49612972180336
2016-11-10 15:31:16.140626,2459.946514833935,58.19497584649818
2016-11-10 15:31:16.240626,2464.4794872696452,56.92574356449939
2016-11-10 15:31:16.340626,2452.9463246262662,60.15502910464541
2016-11-10 15:31:16.440626,2465.7632515428622,56.56628956799862
2016-11-10 15:31:16.540626,2466.085849895283,56.475962029320755
2016-11-10 15:31:16.640626,2473.883112196492,54.29272858498219
2016-11-10 15:31:16.740626,2477.2832132374288,50.5165190182823
2016-11-10 15:31:16.840626,2469.8378193447916,55.42541058345832
2016-11-10 15:31:16.940626,2461.1263828350197,57.86878869176131
2016-11-10 15:31:17.040626,2461.1025444399506,57.87128755681382
2016-11-10 15:31:17.140626,2469.409787148825,55.54525959832895
2016-11-10 15:31:17.240626,2472.5331253295612,54.68717073885906
2016-11-10 15:31:17.340626,2474.91520822101,54.007133369276794
2016-11-10 15:31:17.440626,2458.840842346871,58.50456414287609
2016-11-10 15:31:17.540626,2453.8529712364016,59.9011680538076
2016-11-10 15:31:17.640626,2458.5038076874407,58.59893384751655
2016-11-10 15:31:17.740626,2468.235059597351,55.87418331274167
2016-11-10 15:31:17.840626,2470.890677567342,55.13061028114421
2016-11-10 15:31:17.940626,2467.42867671318,56.09997052030964
2016-11-10 15:31:18.040626,2455.180907537427,59.52934588952045
2016-11-10 15:31:18.140626,2458.2940509037153,58.657665746959694
2016-11-10 15:31:18.240626,2461.1136258594784,57.868184759346036
2016-11-10 15:31:18.340626,2465.101085402814,56.76765267109946
2016-11-10 15:31:18.440626,2468.16697206631,55.91102152721584
2016-11-10 15:31:18.540626,2468.4042903511195,55.842755798175325
2016-11-10 15:31:18.640626,2473.5367864269238,53.90586613456373
2016-11-10 15:31:18.740626,2467.660228003842,56.03513615892431
2016-11-10 15:31:18.840626,2468.514243650117,55.796011777967266
2016-11-10 15:31:18.940626,2463.6564675848695,57.173059724539144
2016-11-10 15:31:19.040626,2455.3007007876204,59.42783181097113
2016-11-10 15:31:19.140626,2439.7627724915787,62.61795640134742
2016-11-10 15:31:19.240626,2448.041750139784,61.293319977634496
2016-11-10 15:31:19.340626,2448.196537772755,61.26855395635916
2016-11-10 15:31:19.440626,2444.5958844092356,61.844658494522335
2016-11-10 15:31:19.540626,2454.254426202953,59.788760663173264
2016-11-10 15:31:19.640626,2455.9526001952463,59.31327194533098
2016-11-10 15:31:19.740626,2460.0161290979777,58.17548385256627
2016-11-10 15:31:19.840626,2472.238957035239,54.57574234167572
2016-11-10 15:31:19.940626,2470.145226591177,55.34350101480201
2016-11-10 15:31:20.040626,2455.415662129723,59.46361460367757
2016-11-10 15:31:20.140626,2476.196220445727,52.68808191861516
2016-11-10 15:31:20.240626,2481.128419660021,47.36130676717766
